ShortName;ISIN;ClosingPrice;CouponRate;IssuerNameShort;ValorSymbol;ValorNumber;YieldToWorst;DurationToWorst;SubscriptionPaymentDueDate;RemainingTermOfMaturity;MaturityDate;AmountInIssue;ProductLineDesc;TradingBaseCurrency;ClosingPerformance;ClosingDelta;BidVolume;BidPrice;AskPrice;AskVolume;MidSpread;PreviousClosingPrice;LatestTradeDate;LatestTradeTime;OpeningPrice;DailyHighPrice;DailyLowPrice;OnMarketVolume;OffBookVolume;TotalTurnover;TotalTurnoverCHF;GeographicalAreaDesc;IndustrySectorDesc;SecTypeDesc;BondListedFlag;BondDutyToReportFlag;SpecialFlagDesc
1.25 JABHOL 24 /EE;DE000A19HCW0;103.14;1.25;JAB Holdings;EU3247;36779673;;;20170518;;20240522;750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;103.14;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
1.25 JUSTEA 26 /EE;XS2166095146;83.5;1.25;Just Eat Takeaway.com N.V.;EU3336;54442159;;;20200430;;20260430;300000000;Bonds - Non CHF;EUR;0;0;0;;;0;;83.5;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
1.25 KT BE 12-27;CH0143808340;99.4;1.25;Kanton Bern;BE12;14380834;1.49;3.812;20120330;3.91;20270330;200000000;Bonds - CHF Domestic;CHF;0;0;20000;99;;0;0;99.4;20230502;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT BE 13-28;CH0204365651;98.7;1.25;Kanton Bern;BE13;20436565;1.603;4.616;20130207;4.77;20280207;250000000;Bonds - CHF Domestic;CHF;0.3;0.3;150000;96.5;-Market;0;0;98.4;20230228;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT BE 14-24;CH0239713297;99.83;1.25;Kanton Bern;BE14;23971329;;;20140422;;20240422;150000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;99.83;20230508;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT BE 14-30;CH0252510414;97.55;1.25;Kanton Bern;BE141;25251041;1.688;6.992;20140912;7.36;20300912;150000000;Bonds - CHF Domestic;CHF;0.36;0.35;50000;97;;0;0;97.2;20230119;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT GE 12-26;CH0194695216;99;1.25;Genf, Kanton;GE126;19469521;1.609;3.384;20121026;3.49;20261026;150000000;Bonds - CHF Domestic;CHF;0.05;0.05;0;;-Market;0;;98.95;20230419;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT NE 12-27;CH0193395537;98.95;1.25;Neuenburg, Kanton;NE12;19339553;1.644;4.246;20120924;4.4;20270924;200000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;98.95;20230428;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT TI 12-27;CH0181932952;98.85;1.25;Tessin, Kanton;TI121;18193295;1.607;3.96;20120611;4.11;20270611;150000000;Bonds - CHF Domestic;CHF;0.25;0.25;150000;98.55;;0;0;98.6;20230508;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT ZH 12-32;CH0199543569;97.2;1.25;Z�rich, Kanton;ZH122;19954356;1.648;9.011;20121203;9.59;20321203;375000000;Bonds - CHF Domestic;CHF;0.73;0.7;20000;90.4;-Market;0;0;96.5;20230328;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KT ZH 14-24;CH0236669591;100.07;1.25;Z�rich, Kanton;ZH141;23666959;;;20140307;;20240307;210000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;100.07;20230510;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.25 KW LINTH 14-24;CH0252703050;99.06;1.25;KLL;KLL14;25270305;2.031;1.321;20140911;1.36;20240911;270000000;Bonds - CHF Domestic;CHF;0.08;0.08;25000;99;;0;0;98.98;20230511;161931.566;99.06;99.06;99.06;5000;0;4953;4953;Switzerland;Utilities;Bond;1;1;
1.25 LAU 12-24;CH0185831366;99.51;1.25;Lausanne, Stadt;LAU12;18583136;1.743;1.06;20120607;1.1;20240607;100000000;Bonds - CHF Domestic;CHF;0.2;0.2;0;;;0;;99.31;20230510;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
1.25 LITHUN 25 /EE;XS1310032187;104;1.25;Republic of Lithuania;EU3185;30134548;;;20151022;;20251022;750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;104;;;;;;0;0;0;0;Eurobond EUR;Countries;Bond;0;0;
1.25 LONZA 15-23;CH0293173453;99.86;1.25;Lonza Swiss Finanz AG;LOF151;29317345;;;20150922;;20230922;175000000;Bonds - CHF Domestic;CHF;0;0;0;-Market;;0;;99.86;20230509;;;;;0;600000;598800;598800;Switzerland;Chemicals, Pharma;Bond;1;1;
1.25 MHB 22-27;CH1195555409;98.05;1.25;M�nchener Hypo;MUH22;119555540;1.845;4.012;20220630;4.16;20270630;250000000;Bonds - CHF Foreign;CHF;0;0;0;;;0;;98.05;20230505;;;;;0;0;0;0;Germany;Banks;Bond;1;1;
1.25 NANTDRA 15-23;CH0292984470;99.72;1.25;Nant de Drance;NDD15;29298447;;;20151023;;20231023;150000000;Bonds - CHF Domestic;CHF;0;0;20000;99.45;;0;0;99.72;20230510;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
1.25 NANTDRA 20-27;CH0543827205;96.75;1.25;Nant de Drance;NDD20;54382720;2.094;3.997;20200625;4.15;20270625;250000000;Bonds - CHF Domestic;CHF;0;0;40000;96.7;;0;0;96.75;20230510;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
1.25 NLW 12-24;CH0190361029;99.65;1.25;Nederlandse Waterschapsbank;NLW128;19036102;1.641;1.232;20120809;1.27;20240809;100000000;Bonds - CHF Foreign;CHF;0;0;350000;99.5;99.85;350000;0.3511;99.65;20230504;;;;;0;0;0;0;Netherlands;Banks;Bond;1;1;
1.25 PB S580 13-23;CH0211588915;99.86;1.25;Pfandbriefbank;PB580;21158891;;;20130429;;20230929;754000000;Bonds - CHF Domestic;CHF;0.01;0.01;100000;99.86;99.98;210000;0.1201;99.85;20230511;165222.168;99.86;99.86;99.86;5000;0;4993;4993;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.25 PEPSI 86-9999;CH0008941319;47;1.25;PepsiCo;PEP86;894131;;;19860418;;21000418;36505000;Bonds - CHF Foreign;CHF;0;0;175000;47;48.5;150000;3.1414;47;20230509;;;;;0;0;0;0;United States;Food, luxury goods;Foreign interest payment security;1;1;
1.25 PZ S424 12-24;CH0189069732;99.56;1.25;Pfandbriefzentrale;PZ424;18906973;1.765;1.171;20120717;1.21;20240717;262000000;Bonds - CHF Domestic;CHF;0;0;100000;99.43;99.68;250000;0.2511;99.56;20230509;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.25 PZ S457 14-29;CH0259810585;97.27;1.25;Pfandbriefzentrale;PZ457;25981058;1.818;6.254;20141118;6.54;20291116;779000000;Bonds - CHF Domestic;CHF;0.76;0.73;100000;97.27;98.15;100000;0.9006;96.54;20230404;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.25 SGS 18-28;CH0398633534;97.2;1.25;SGS AG;SGS18;39863353;2.071;5.274;20181029;5.49;20281027;175000000;Bonds - CHF Domestic;CHF;0.78;0.75;100000;95.95;97.45;100000;1.5512;96.45;20230511;165811.214;97.2;97.2;97.2;500000;0;486000;486000;Switzerland;Misc. Industrials;Bond;1;1;
1.25 SGS 22-25;CH1189217990;99.85;1.25;SGS AG;SGS22;118921799;1.648;2.28;20220905;2.34;20250905;150000000;Bonds - CHF Domestic;CHF;-0.1;-0.1;5000;99.45;;0;0;99.95;20230511;120751.388;99.85;99.85;99.85;15000;0;14977.5;14977.5;Switzerland;Misc. Industrials;Bond;1;1;
1.25 SHB 22-27;CH1184694714;97.45;1.25;Svenska Handelsbanken AB;SHB22;118469471;2.018;3.911;20220524;4.06;20270524;350000000;Bonds - CHF Foreign;CHF;0.41;0.4;0;-Market;;0;;97.05;20230511;163931.846;97.3;97.6;97.3;70000;0;68222.5;68222.5;Sweden;Banks;Bond;1;1;
1.25 SHFSJ 23 /EE;XS1398317484;46.75;1.25;Steinhoff Finance;EU3212;32289953;;;20160421;;20231021;1100000000;Bonds - Non CHF;EUR;0;0;0;;;0;;46.75;20181015;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
1.25 SIDG 15-25;CH0282019006;98.25;1.25;Services industriels de Gen�ve;SIG15;28201900;2.218;2.099;20150630;2.16;20250630;150000000;Bonds - CHF Domestic;CHF;0;0;0;;98.95;10000;;98.25;20230510;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
1.25 SPS 19-27;CH0419040990;96.5;1.25;Swiss Prime Site Finance AG;SPS19;41904099;2.323;3.816;20190402;3.92;20270402;350000000;Bonds - CHF Domestic;CHF;0.31;0.3;20000;95.6;;0;0;96.2;20230511;160750.25;96.5;96.5;96.5;40000;0;38600;38600;Switzerland;Real-estate companies;Bond;1;1;
1.25 SSPITAL 18-26;CH0373476974;97.25;1.25;See-Spital;SEE18;37347697;2.539;3.069;20180703;3.17;20260703;100000000;Bonds - CHF Domestic;CHF;0;0;20000;96.25;;0;0;97.25;20230509;;;;;0;0;0;0;Switzerland;Misc. services;Bond;1;1;
1.25 SVE 13-23;CH0216320710;100.15;1.25;Svensk Exportkredit;SEK13;21632071;;;20130717;;20230717;210000000;Bonds - CHF Foreign;CHF;0;0;100000;99.95;-Market;0;0;100.15;20230314;;;;;0;0;0;0;Sweden;Banks;Bond;1;1;
1.25 SYN 20-23;CH0572142468;99.57;1.25;Syngenta Fin;SYN202;57214246;;;20201016;;20231016;265000000;Bonds - CHF Domestic;CHF;0.05;0.05;0;;99.75;15000;;99.52;20230510;;;;;0;0;0;0;Switzerland;Chemicals, Pharma;Bond;1;1;
1.25 TG KB 22-29;CH1209697551;96.5;1.25;Thurgauer Kantonalbank;TGK22;120969755;1.93;6.039;20220829;6.33;20290829;200000000;Bonds - CHF Domestic;CHF;0.16;0.15;15000;95.45;-Market;0;0;96.35;20230510;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.25 UBSG 16-26;CH0310451858;97.95;1.25;UBS Group AG;UFL161;31045185;2.28;2.746;20160222;2.81;20260223;150000000;Bonds - CHF Domestic;CHF;0;0;0;;;0;;97.95;20230510;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.25 UBSG 16-26;CH0336602930;100.5;1.25;UBS Group AG;UGF161;33660293;;;20160901;;20260901;1250000000;Bonds - Non CHF;EUR;0;0;0;;;0;;100.5;20220310;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.25 UBSG 18-27;CH0409606354;99.9;1.25;UBS Group AG;USF117;40960635;;;20180417;;20250417;1750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;99.9;;;;;;0;850000;819901.5;800879.79;Listed Foreign Currency Bond EUR;Banks;Bond;1;1;
1.25 UKT 27 /EP;GB00BDRHNP05;101.14;1.25;United Kingdom;GBP782;35928402;;;20170315;;20270722;23452519000;Bonds - Non CHF;GBP;0;0;0;;;0;;101.14;;;;;;0;0;0;0;Eurobond GBP;Countries;UG;0;0;
1.25 WFC 14-24;CH0247902916;99.12;1.25;Wells Fargo;WEF141;24790291;1.981;1.299;20140903;1.34;20240903;250000000;Bonds - CHF Foreign;CHF;0.08;0.08;195000;97.75;-Market;0;0;99.04;20230510;;;;;0;0;0;0;United States;Banks;Bond;1;1;
1.269 BKCSG 17-33;CH0385997066;100;1.269;CSG;JPF3;38599706;;;20171027;;20331027;10000000000;Bonds - Non CHF;JPY;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond JPY;Banks;Bond;1;1;
1.275 KOMMUB 22-27;CH1230759537;99.25;1.275;Kommunalbanken;KOB221;123075953;1.706;4.488;20221222;4.64;20271222;225000000;Bonds - CHF Foreign;CHF;0;0;25000;98.7;-Market;0;0;99.25;20230505;;;;;0;0;0;0;Norway;Banks;Bond;1;1;
1.285 MACGLI 22-29;CH1160382979;92.7;1.285;Macquarie Group Limited;MGL22;116038297;2.611;6.058;20220311;6.36;20290911;200000000;Bonds - CHF Foreign;CHF;0.32;0.3;0;;;0;;92.4;20230511;115859.149;92.55;92.75;92.55;155000;0;143702.5;143702.5;Australia;Banks;Bond;1;1;
1.30 BQCNE 22-32;CH1170565720;94.2;1.3;Banque Cantonale Neuch�teloise;BCN22;117056572;2.077;8.497;20220428;8.99;20320428;100000000;Bonds - CHF Domestic;CHF;0.53;0.5;0;;;0;;93.7;20221014;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.30 COMET 21-26;CH1101096563;98.1;1.3;Comet Holding AG;COT21;110109656;;;20210420;;20260420;60000000;Bonds - CHF Domestic;CHF;1.13;1.1;10000;98.1;;0;0;97;20230509;;;;;0;0;0;0;Switzerland;Electrical engineering & electronics;Bond;1;1;
1.30 GR KB 22-30;CH1189217719;96.3;1.3;Graub�ndner Kantonalbank;GRK222;118921771;1.944;6.684;20220527;7.07;20300527;200000000;Bonds - CHF Domestic;CHF;0.52;0.5;0;;;0;;95.8;20230414;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;Green Bond
1.30 SULZER 18-23;CH0419042533;99.9;1.3;Sulzer;SUL181;41904253;;;20180706;;20230706;290000000;Bonds - CHF Domestic;CHF;0;0;0;;;0;;99.9;20230428;;;;;0;0;0;0;Switzerland;Machinery;Bond;1;1;
1.305 BKCSG 21-27;US225401AT54;100;1.305;CSG;USF159;59672085;;;20210202;;20270202;1000000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
1.305 BKCSG 21-27;USH3698DDG63;100;1.305;CSG;USF158;59673569;;;20210202;;20270202;1000000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
1.327 BANSAN 22-25;CH1184694763;98.75;1.327;Banco Santander S.A.;BAS22;118469476;2.146;2.041;20220610;2.11;20250610;215000000;Bonds - CHF Foreign;CHF;0.25;0.25;100000;98.75;;0;0;98.5;20230510;;;;;0;0;0;0;Spain;Banks;Bond;1;1;
1.35 LBK 22-27;CH1211713206;99.4;1.35;LKB Baden-W�rttemberg-F�rderb.;LKB22;121171320;1.647;4.254;20220930;4.41;20270930;100000000;Bonds - CHF Foreign;CHF;0;0;0;;;0;;99.4;20230509;;;;;0;0;0;0;Germany;Banks;Bond;1;1;
1.362 RABO 22-28;CH1181713640;95.6;1.362;Co�peratieve Rabobank U.A.;RBI128;118171364;2.377;4.827;20220428;3.99;20280428;160000000;Bonds - CHF Foreign;CHF;0;0;0;;;0;;95.6;20230317;;;;;0;0;0;0;Netherlands;Banks;Bond;1;1;
1.364 UBSG 20-27;USH42097BT36;100;1.364;UBS Group AG;USF152;56283754;;;20200730;;20270130;1300000000;Bonds - Non CHF;USD;0;0;0;;;0;;100;;;;;;0;0;0;0;Listed Foreign Currency Bond USD;Banks;Bond;1;1;
1.375 ALL 15-25;CH0273347838;99.65;1.375;Allreal Holding AG;ALL15;27334783;1.646;1.873;20150331;1.91;20250331;100000000;Bonds - CHF Domestic;CHF;0;0;70000;98.55;;0;0;99.65;20230511;150009.758;99.5;99.65;98.85;205000;0;203422.5;203422.5;Switzerland;Real-estate companies;Bond;1;1;
1.375 ALVGR 31 /EE;DE000A180B80;100.8;1.375;Allianz Finance;EU3266;32275938;;;20160421;;20310421;750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;100.8;;;;;;0;0;0;0;Eurobond EUR;Insurances;Bond;0;0;
1.375 AT&T 14-24;CH0260769424;99.3;1.375;AT&T;ATT141;26076942;1.765;1.55;20141126;1.59;20241204;450000000;Bonds - CHF Foreign;CHF;-0.1;-0.1;20000;99.2;;0;0;99.4;20230511;101934.231;99.3;99.3;99.3;125000;0;124125;124125;United States;Misc. services;Bond;1;1;
1.375 BATINTFIN 14-26;CH0253514761;98.5;1.375;BAT International Finance plc;BIF142;25351476;2.034;3.243;20140905;3.35;20260908;250000000;Bonds - CHF Foreign;CHF;0;0;15000;97.2;98.65;100000;1.4807;98.5;20230510;;;;;0;0;0;0;United Kingdom;Misc. services;Bond;1;1;
1.375 BIE 14-29;CH0253612763;97.3;1.375;Biel, Stadt;BIEL14;25361276;1.913;6.085;20140924;6.4;20290924;160000000;Bonds - CHF Domestic;CHF;0.41;0.4;10000;95.55;;0;0;96.9;20230413;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
1.375 BKIRD 25 /EZ;NZIBDDT014C2;93;1.375;Intl. Bk f. Rec. a. Develop.;NZD299;52540796;;;20200219;;20250219;600000000;Bonds - Non CHF;NZD;0;0;0;;;0;;93;20221219;;;;;0;0;0;0;Eurobond NZD;Supranational Organisations;Bond;0;0;
1.375 BUCH 14-24;CH0253613548;99.7;1.375;Bucher Industries;BUC141;25361354;1.991;1.378;20141002;1.42;20241002;100000000;Bonds - CHF Domestic;CHF;0.54;0.54;125000;99.16;99.4;200000;0.2417;99.16;20230511;93115;99.7;99.7;99.7;50000;0;49850;49850;Switzerland;Machinery;Bond;1;1;
1.375 DEUT BAHN 13-23;CH0212937251;99.99;1.375;Deutsche Bahn Finance GmbH;DBF13;21293725;;;20130724;;20230724;475000000;Bonds - CHF Foreign;CHF;0;0;0;;-Market;0;;99.99;20230503;;;;;0;0;0;0;Germany;Misc. services;Bond;1;1;
1.375 DT 25 /EB;XS1828032786;101.43;1.375;Deutsche Telekom Intern. Finan;US1845;41939744;;;20180601;;20251201;1000000000;Bonds - Non CHF;EUR;0;0;0;;;0;;101.43;;;;;;0;0;0;0;Eurobond EUR;Misc. services;Bond;0;0;
1.375 EGW 13-23;CH0217579777;100.04;1.375;EGW;EGW46;21757977;;;20130724;;20230724;77600000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;100.04;20230320;;;;;0;0;0;0;Switzerland;Issuing agencies;Bond;1;1;
1.375 EGW 13-28;CH0208200581;99.75;1.375;EGW;EGW45;20820058;1.503;4.743;20130327;4.91;20280327;123800000;Bonds - CHF Domestic;CHF;0.35;0.35;0;;-Market;0;;99.4;20230406;;;;;0;0;0;0;Switzerland;Issuing agencies;Bond;1;1;
1.375 EIB 13-28;CH0204975426;100.3;1.375;EIB;EIB13;20497542;1.484;4.644;20130221;4.81;20280221;260000000;Bonds - CHF Foreign;CHF;0;0;100000;99.5;100.6;250000;1.0995;100.3;20230510;;;;;0;0;0;0;Luxembourg;Supranational Organisations;Bond;1;1;
1.375 GENF 12-29;CH0199419992;98;1.375;Genf,Stadt;VGV12;19941999;1.867;6.238;20121119;6.55;20291119;200000000;Bonds - CHF Domestic;CHF;0;0;10000;95.75;-Market;0;0;98;20230404;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
1.375 GR DI 15-25;CH0262883199;98.7;1.375;Grande Dixence;DIX15;26288319;2.13;1.756;20150218;1.8;20250218;100000000;Bonds - CHF Domestic;CHF;0;0;25000;98.9;;0;0;98.7;20230504;;;;;0;0;0;0;Switzerland;Utilities;Bond;1;1;
1.375 GR KB 13-25;CH0206894740;99.85;1.375;Graub�ndner Kantonalbank;GRK13;20689474;1.737;1.82;20130311;1.86;20250311;300000000;Bonds - CHF Domestic;CHF;0;0;0;;;0;;99.85;20230510;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.375 GS 23/  EB;XS1614198262;102.42;1.375;Goldman Sachs Group Inc.;EU6201;36753703;;;20170515;;20240515;2000000000;Bonds - Non CHF;EUR;0;0;0;;;0;;102.42;20200120;;;;;0;0;0;0;Eurobond EUR;Banks;Bond;0;0;
1.375 GSK 24 /EE;XS1147605791;104.75;1.375;GLAXOSMITHKLINE CAPITAL PLC;EU2909;26210870;;;20141202;;20241202;1000000000;Bonds - Non CHF;EUR;0;0;0;;;0;;104.75;20170207;;;;;0;0;0;0;Eurobond EUR;Chemicals, Pharma;Bond;0;0;
1.375 KT BL 14-34;CH0252903767;97.15;1.375;Basel-Landschaft, Kanton;BL142;25290376;1.721;10.507;20140930;11.41;20340929;400000000;Bonds - CHF Domestic;CHF;0.57;0.55;0;;;0;;96.6;20230308;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.375 KT GE 14-34;CH0249483667;96.35;1.375;Genf, Kanton;GE143;24948366;1.806;10.502;20140929;11.41;20340929;100000000;Bonds - CHF Domestic;CHF;0.1;0.1;0;;;0;;96.25;20230425;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.375 KT ZH 13-23;CH0224761533;100.18;1.375;Z�rich, Kanton;ZH135;22476153;;;20131206;;20231206;190000000;Bonds - CHF Domestic;CHF;0;0;0;;;0;;100.18;20230502;;;;;0;0;0;0;Switzerland;Regions, Cantons, Provinces, etc.;Bond;1;1;
1.375 LAU 13-23;CH0227678973;99.9;1.375;Lausanne, Stadt;LAU132;22767897;;;20131127;;20231127;100000000;Bonds - CHF Domestic;CHF;0;0;100000;99.81;99.9;60000;0.0901;99.9;20230316;;;;;0;0;0;0;Switzerland;Communities & Cities;Bond;1;1;
1.375 MFP 12-27;CH0185907083;99.35;1.375;Municipality;MFP12;18590708;1.618;3.94;20120608;4.1;20270608;200000000;Bonds - CHF Foreign;CHF;0;0;100000;98.8;100.1;1000000;1.3072;99.35;20230505;;;;;0;0;0;0;Finland;Issuing agencies;Bond;1;1;
1.375 NIB FI86-9999;CH0004724545;41;1.375;Nordic Investment BK (NI);NIB86;472454;;;19860610;;21000610;18445000;Bonds - CHF Foreign;CHF;0;0;15000;40.5;47;50000;14.8571;41;20230504;;;;;0;0;0;0;Finland;Banks;Foreign interest payment security;1;1;
1.375 NLW 12-27;CH0190125036;99.7;1.375;Nederlandse Waterschapsbank;NLW121;19012503;1.518;4.205;20120913;4.37;20270913;175000000;Bonds - CHF Foreign;CHF;0.3;0.3;100000;98.75;100;50000;1.2579;99.4;20230508;;;;;0;0;0;0;Netherlands;Banks;Bond;1;1;
1.375 NOFIN 18-30;XS1769041192;99.28;1.375;Novartis Finance;EUF85;40372148;;;20180214;;20300814;750000000;Bonds - Non CHF;EUR;0;0;0;;;0;;99.28;;;;;;0;0;0;0;Listed Foreign Currency Bond EUR;Chemicals, Pharma;Bond;1;1;
1.375 NYL 22-28;CH1179534982;96.9;1.375;New York Life Funding;NYG22;117953498;2.123;4.844;20220504;5.01;20280504;200000000;Bonds - CHF Foreign;CHF;0.41;0.4;60000;96.6;100;10000;3.4588;96.5;20230511;122342.992;96.9;96.9;96.9;50000;0;48450;48450;United States;Banks;Bond;1;1;
1.375 PB S564 12-24;CH0149176163;99.89;1.375;Pfandbriefbank;PB564;14917616;;;20120214;;20240214;570000000;Bonds - CHF Domestic;CHF;0;0;100000;99.74;99.94;100000;0.2003;99.89;20230509;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S572 12-27;CH0192241278;98.88;1.375;Pfandbriefbank;PB572;19224127;1.728;4.12;20120815;4.28;20270813;429000000;Bonds - CHF Domestic;CHF;0.09;0.09;100000;98.88;99.56;250000;0.6853;98.79;20230508;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S574 12-29;CH0194273204;98.1;1.375;Pfandbriefbank;PB574;19427320;1.792;6.075;20120920;6.39;20290920;882000000;Bonds - CHF Domestic;CHF;0.35;0.34;100000;98.1;98.72;100000;0.63;97.76;20230505;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S591 14-24;CH0239840124;99.71;1.375;Pfandbriefbank;PB591;23984012;1.766;1.495;20140331;1.54;20241114;756000000;Bonds - CHF Domestic;CHF;0.07;0.07;100000;99.49;99.72;100000;0.2309;99.64;20230511;163934.27;99.71;99.71;99.71;45000;0;44869.5;44869.5;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S599 14-32;CH0255678341;96.24;1.375;Pfandbriefbank;PB599;25567834;1.895;8.974;20141010;9.61;20321210;375000000;Bonds - CHF Domestic;CHF;0.77;0.74;100000;96.23;97.17;150000;0.9721;95.5;20230414;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S718 22-32;CH1179535013;96.63;1.375;Pfandbriefbank;PB718;117953501;1.878;8.426;20220510;8.94;20320409;500000000;Bonds - CHF Domestic;CHF;0.75;0.72;100000;96.63;97.52;100000;0.9168;95.91;20230414;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PB S726 22-32;CH1204259738;96.53;1.375;Pfandbriefbank;PB726;120425973;1.882;8.496;20220815;9.11;20320610;300000000;Bonds - CHF Domestic;CHF;0.76;0.73;100000;96.53;97.43;100000;0.928;95.8;20230411;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PZ S420 12-27;CH0181215028;99.03;1.375;Pfandbriefzentrale;PZ420;18121502;1.734;3.774;20120319;3.88;20270319;717000000;Bonds - CHF Domestic;CHF;0.09;0.09;250000;99.03;99.42;100000;0.393;98.94;20230505;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PZ S429 13-27;CH0204567256;98.86;1.375;Pfandbriefzentrale;PZ429;20456725;1.746;4.348;20130205;4.51;20271105;822000000;Bonds - CHF Domestic;CHF;0.46;0.45;100000;98.86;99.55;100000;0.6955;98.41;20230426;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 PZ S432 13-25;CH0210240310;99.42;1.375;Pfandbriefzentrale;PZ432;21024031;1.73;1.917;20130416;1.96;20250416;298000000;Bonds - CHF Domestic;CHF;0.09;0.09;100000;99.42;99.72;100000;0.3013;99.33;20230413;;;;;0;0;0;0;Switzerland;Mortgage institutes;Swiss Pfandbriefe;1;1;
1.375 SG KB 12-27;CH0187043820;98.45;1.375;St.Galler Kantonalbank AG;SGK12;18704382;1.846;3.978;20120622;4.14;20270622;170000000;Bonds - CHF Domestic;CHF;0.31;0.3;0;;;0;;98.15;20230504;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.375 STO 86-9999;CH0008982974;41.25;1.375;Standard Oil;STO86;898297;;;19860515;;21000515;27615000;Bonds - CHF Foreign;CHF;0;0;40000;40.5;51;70000;22.9508;41.25;20230425;;;;;0;0;0;0;United States;Utilities;Foreign interest payment security;1;1;
1.375 TG KB 14-23;CH0236686843;99.92;1.375;Thurgauer Kantonalbank;TGK14;23668684;;;20140228;;20230828;150000000;Bonds - CHF Domestic;CHF;0;0;0;;-Market;0;;99.92;20230510;;;;;0;0;0;0;Switzerland;Banks;Bond;1;1;
1.375 TMO 28 /EE;XS1405775534;100.27;1.375;Thermo Fisher Scientific Inc.;EU3223;33899926;;;20160912;;20280912;600000000;Bonds - Non CHF;EUR;0;0;0;;;0;;100.27;;;;;;0;0;0;0;Eurobond EUR;Electrical engineering & electronics;Bond;0;0;
